"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 31, 2017","331.73","332.58","337.54","329.90","47.21M","0.88%"
"Jul 28, 2017","328.85","324.24","330.99","322.27","37.62M","0.16%"
"Jul 27, 2017","328.31","325.53","332.33","320.47","49.94M","0.32%"
"Jul 26, 2017","327.27","329.50","334.76","325.13","49.02M","-0.30%"
"Jul 25, 2017","328.26","314.01","329.82","310.76","69.66M","5.76%"
"Jul 24, 2017","310.39","310.74","316.20","307.51","35.28M","-0.29%"
"Jul 21, 2017","311.28","316.40","318.53","310.64","33.38M","-1.62%"
"Jul 20, 2017","316.40","319.67","322.20","312.67","42.71M","-1.02%"
"Jul 19, 2017","319.67","319.67","321.41","316.20","30.29M","0.23%"
"Jul 18, 2017","318.93","317.29","319.42","313.86","33.39M","0.14%"
"Jul 17, 2017","318.48","315.25","321.46","314.90","35.70M","1.49%"
"Jul 14, 2017","313.81","312.57","316.40","311.23","26.30M","0.49%"
"Jul 13, 2017","312.28","312.57","317.30","311.13","45.79M","-0.14%"
"Jul 12, 2017","312.72","308.11","314.81","306.41","59.10M","2.44%"
"Jul 11, 2017","305.28","300.61","306.67","300.26","57.27M","2.14%"
"Jul 10, 2017","298.87","296.39","299.64","290.98","25.91M","1.28%"
"Jul 07, 2017","295.10","297.43","298.14","292.80","25.90M","-0.80%"
"Jul 06, 2017","297.48","305.67","306.81","288.79","42.55M","-2.52%"
"Jul 05, 2017","305.18","302.79","311.28","296.97","57.25M","1.25%"
"Jul 04, 2017","301.40","295.50","302.60","293.86","34.47M","0.66%"
"Jul 03, 2017","299.42","285.92","299.87","285.49","52.29M","5.02%"
"Jun 30, 2017","285.12","286.91","289.99","282.79","40.04M","-1.10%"
"Jun 29, 2017","288.30","290.63","292.51","282.59","50.71M","2.23%"
"Jun 28, 2017","282.00","285.67","286.57","280.75","43.96M","-1.25%"
"Jun 27, 2017","285.57","277.98","286.41","277.98","42.25M","3.77%"
"Jun 26, 2017","275.20","278.02","281.65","274.50","39.34M","-0.82%"
"Jun 23, 2017","277.48","278.97","280.61","275.84","27.54M","-0.83%"
"Jun 22, 2017","279.81","278.07","280.56","273.41","32.16M","0.14%"
"Jun 21, 2017","279.41","274.55","282.64","272.37","37.13M","1.75%"
"Jun 20, 2017","274.60","285.62","287.75","274.60","43.21M","-3.94%"
"Jun 19, 2017","285.87","281.15","287.31","279.17","25.64M","2.93%"
"Jun 16, 2017","277.73","281.45","285.32","277.48","64.82M","-1.16%"
"Jun 15, 2017","281.00","283.83","283.83","276.44","51.43M","-1.26%"
"Jun 14, 2017","284.58","292.82","295.00","284.58","48.05M","-2.60%"
"Jun 13, 2017","292.17","292.07","294.31","289.24","57.73M","0.05%"
"Jun 12, 2017","292.02","290.38","295.30","289.74","33.53M","-0.29%"
"Jun 09, 2017","292.87","289.89","293.36","287.84","37.72M","2.11%"
"Jun 08, 2017","286.81","281.90","287.26","280.26","49.79M","2.09%"
"Jun 07, 2017","280.95","279.71","286.22","277.88","48.38M","0.10%"
"Jun 06, 2017","280.66","279.46","281.59","274.45","56.24M","-0.25%"
"Jun 05, 2017","281.35","283.93","285.52","279.81","33.56M","-1.17%"
"Jun 02, 2017","284.68","285.52","286.91","280.66","45.72M","0.25%"
"Jun 01, 2017","283.98","282.94","285.57","279.91","42.68M","0.33%"
"May 31, 2017","283.04","287.11","287.11","282.92","75.35M","-2.36%"
"May 30, 2017","289.89","288.80","294.65","288.20","56.21M","-0.17%"
