"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 27, 2017","225.00","225.00","228.55","224.10","148.91M","-0.40%"
"Feb 24, 2017","225.90","229.45","238.82","221.97","48.16M","-1.38%"
"Feb 23, 2017","229.05","240.00","244.40","224.75","106.32M","-2.59%"
"Feb 22, 2017","235.15","238.00","240.20","233.20","43.80M","-0.34%"
"Feb 21, 2017","235.95","235.85","237.55","233.50","28.24M","-0.65%"
"Feb 20, 2017","237.50","237.80","240.02","236.96","42.95M","0.21%"
"Feb 17, 2017","237.00","237.10","237.21","233.55","39.37M","-0.42%"
"Feb 16, 2017","238.00","238.75","240.70","237.31","33.11M","-0.52%"
"Feb 15, 2017","239.25","236.00","241.00","234.74","56.44M","1.70%"
"Feb 14, 2017","235.25","231.20","236.60","230.70","42.46M","1.25%"
"Feb 13, 2017","232.35","228.70","233.35","228.25","44.12M","1.62%"
"Feb 10, 2017","228.65","231.05","231.35","226.60","37.18M","-0.39%"
"Feb 09, 2017","229.55","226.00","230.20","225.65","35.19M","2.04%"
"Feb 08, 2017","224.95","225.65","227.80","221.10","42.09M","-0.49%"
"Feb 07, 2017","226.05","226.60","229.15","225.45","33.81M","-0.59%"
"Feb 06, 2017","227.40","229.50","233.35","227.35","42.40M","-0.63%"
"Feb 03, 2017","228.85","222.50","230.15","221.30","47.12M","3.39%"
"Feb 02, 2017","221.35","223.90","224.70","220.20","43.88M","-0.34%"
"Feb 01, 2017","222.10","221.75","223.95","219.95","33.58M","1.21%"
"Jan 31, 2017","219.45","222.80","226.05","219.10","48.52M","-1.77%"
"Jan 30, 2017","223.40","227.60","228.10","222.80","68.39M","-3.12%"
"Jan 27, 2017","230.60","231.85","234.58","228.45","28.72M","-0.75%"
"Jan 26, 2017","232.35","232.00","236.18","231.60","57.99M","0.65%"
"Jan 25, 2017","230.85","230.05","233.00","230.05","50.38M","0.96%"
"Jan 24, 2017","228.65","225.80","229.40","225.75","36.57M","1.85%"
"Jan 23, 2017","224.50","225.25","225.30","222.15","28.78M","-1.28%"
"Jan 20, 2017","227.40","228.00","229.45","226.40","54.43M","-0.39%"
"Jan 19, 2017","228.30","229.30","235.02","226.80","37.89M","0.31%"
"Jan 18, 2017","227.60","231.35","235.02","226.25","45.93M","-1.73%"
"Jan 17, 2017","231.60","229.00","235.55","229.00","48.51M","0.22%"
"Jan 16, 2017","231.10","233.50","233.50","229.20","28.32M","-1.76%"
"Jan 13, 2017","235.25","231.05","236.15","231.05","39.88M","1.29%"
"Jan 12, 2017","232.25","232.80","235.05","231.70","29.34M","-0.83%"
"Jan 11, 2017","234.20","236.55","237.50","231.75","36.79M","-0.87%"
