"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 22, 2018","4,904.37","4,921.42","4,939.47","4,893.34","620.27K","-0.77%"
"Jan 19, 2018","4,942.48","4,881.30","4,958.53","4,858.23","734.40K","2.58%"
"Jan 18, 2018","4,818.12","4,845.19","4,848.20","4,811.10","1.20M","-0.23%"
"Jan 17, 2018","4,829.15","4,834.16","4,846.20","4,815.11","581.30K","-0.62%"
"Jan 16, 2018","4,859.24","4,809.09","4,862.24","4,772.75","785.79K","1.21%"
"Jan 15, 2018","4,801.07","4,806.08","4,814.10","4,782.01","351.09K","0.15%"
"Jan 12, 2018","4,794.05","4,773.99","4,811.10","4,759.94","637.00K","0.74%"
"Jan 11, 2018","4,758.94","4,713.81","4,764.96","4,700.77","478.72K","1.02%"
"Jan 10, 2018","4,710.80","4,713.81","4,717.82","4,677.70","616.65K","0.06%"
"Jan 09, 2018","4,707.79","4,717.82","4,729.86","4,690.74","682.66K","0.19%"
"Jan 08, 2018","4,698.77","4,690.74","4,721.83","4,690.74","557.01K","-0.13%"
"Jan 05, 2018","4,704.78","4,703.78","4,724.84","4,696.76","884.55K","-0.09%"
"Jan 04, 2018","4,708.80","4,727.85","4,731.86","4,703.78","1.13M","0.02%"
"Jan 03, 2018","4,707.79","4,713.81","4,750.92","4,693.75","1.43M","-0.28%"
"Jan 02, 2018","4,720.83","4,711.80","4,733.87","4,689.74","1.76M","-0.25%"
"Dec 29, 2017","4,732.87","4,745.90","4,768.97","4,731.86","395.62K","0.09%"
"Dec 28, 2017","4,728.85","4,743.90","4,765.96","4,721.83","500.66K","-0.02%"
"Dec 27, 2017","4,729.86","4,744.90","4,761.95","4,726.85","561.71K","-0.04%"
"Dec 22, 2017","4,731.86","4,701.77","4,740.89","4,371.51","268.48K","0.32%"
"Dec 21, 2017","4,716.82","4,628.56","4,729.86","4,591.45","1.31M","2.11%"
"Dec 20, 2017","4,619.53","4,644.61","4,675.70","4,613.52","454.90K","-0.22%"
"Dec 19, 2017","4,629.56","4,643.60","4,660.65","4,619.53","670.91K","-0.17%"
"Dec 18, 2017","4,637.59","4,591.45","4,657.65","4,371.51","594.49K","0.94%"
"Dec 15, 2017","4,594.46","4,527.26","4,594.46","4,371.51","1.53M","1.69%"
"Dec 14, 2017","4,518.24","4,491.16","4,528.27","4,371.51","830.25K","0.36%"
"Dec 13, 2017","4,502.19","4,458.06","4,510.21","4,371.51","548.49K","0.99%"
"Dec 12, 2017","4,458.06","4,468.09","4,491.11","4,371.51","807.50K","-0.34%"
"Dec 11, 2017","4,473.10","4,456.06","4,492.16","4,371.51","692.69K","0.31%"
"Dec 08, 2017","4,459.06","4,389.86","4,478.12","4,367.80","775.41K","1.51%"
"Dec 07, 2017","4,392.87","4,443.02","4,474.11","4,375.33","840.25K","-1.11%"
"Dec 06, 2017","4,442.01","4,410.92","4,472.10","4,375.33","563.03K","0.29%"
"Dec 05, 2017","4,428.98","4,433.99","4,437.00","4,410.92","417.12K","0.30%"
"Dec 04, 2017","4,415.94","4,424.96","4,438.00","4,375.33","648.14K","0.82%"
"Dec 01, 2017","4,379.83","4,350.75","4,473.23","4,266.40","971.46K","0.41%"
"Nov 30, 2017","4,361.78","4,371.81","4,473.23","4,266.40","3.06M","-0.64%"
"Nov 29, 2017","4,389.86","4,423.96","4,479.12","4,381.84","684.42K","-0.66%"
"Nov 28, 2017","4,418.95","4,401.90","4,429.98","4,384.85","1.49M","0.69%"
"Nov 27, 2017","4,388.86","4,354.76","4,400.89","4,336.70","406.21K","0.74%"
"Nov 24, 2017","4,356.76","4,349.74","4,378.83","4,341.72","277.81K","0.07%"
"Nov 23, 2017","4,353.76","4,321.66","4,366.79","4,295.59","207.00K","0.60%"
"Nov 22, 2017","4,327.68","4,334.70","4,363.78","4,266.40","434.00K","-0.46%"
"Nov 21, 2017","4,347.74","4,322.66","4,352.75","4,300.60","335.83K","0.60%"
"Nov 20, 2017","4,321.66","4,277.53","4,333.70","4,263.49","329.62K","1.01%"
"Nov 17, 2017","4,278.53","4,253.46","4,294.58","4,240.42","295.84K","0.00%"
"Nov 16, 2017","4,278.53","4,264.49","4,290.57","4,229.39","479.97K","1.33%"
"Nov 15, 2017","4,222.37","4,262.49","4,275.53","4,208.33","679.22K","-0.94%"
"Nov 14, 2017","4,262.49","4,279.54","4,299.60","4,250.45","702.11K","-0.47%"
"Nov 13, 2017","4,282.55","4,309.63","4,317.65","4,247.44","386.09K","-0.23%"
"Nov 10, 2017","4,292.58","4,316.65","4,329.69","4,271.51","421.20K","-0.42%"
"Nov 09, 2017","4,310.63","4,332.69","4,363.78","4,291.57","561.21K","-0.74%"
"Nov 08, 2017","4,342.72","4,304.61","4,349.74","4,299.60","376.60K","0.72%"
"Nov 07, 2017","4,311.63","4,367.80","4,373.81","4,311.33","438.96K","-1.15%"
"Nov 06, 2017","4,361.78","4,365.79","4,376.82","4,318.65","352.83K","-0.32%"
"Nov 03, 2017","4,375.82","4,295.59","4,380.83","4,292.58","601.30K","1.89%"
"Nov 02, 2017","4,294.58","4,226.38","4,299.60","4,216.35","861.84K","1.18%"
"Nov 01, 2017","4,244.44","4,272.52","4,296.59","4,227.39","1.15M","1.44%"
"Oct 31, 2017","4,184.26","4,173.23","4,206.32","4,167.21","631.13K","-0.22%"
"Oct 30, 2017","4,193.28","4,187.27","4,201.31","4,177.24","412.57K","-0.05%"
"Oct 27, 2017","4,195.29","4,162.19","4,208.33","4,161.19","769.69K","1.26%"
"Oct 26, 2017","4,143.14","4,070.93","4,158.18","4,047.86","587.79K","2.08%"
"Oct 25, 2017","4,058.89","4,105.03","4,105.03","4,049.86","467.07K","-0.98%"
"Oct 24, 2017","4,099.01","4,083.97","4,115.06","4,069.92","450.52K","0.39%"
"Oct 23, 2017","4,082.96","4,085.97","4,095.00","4,070.93","449.85K","0.22%"
"Oct 20, 2017","4,073.93","4,111.04","4,146.15","4,059.89","1.16M","-0.90%"
"Oct 19, 2017","4,111.04","4,103.02","4,138.12","4,097.00","472.60K","-0.36%"
"Oct 18, 2017","4,126.09","4,134.11","4,134.11","4,107.03","335.35K","0.29%"
"Oct 17, 2017","4,114.05","4,099.01","4,120.07","4,071.93","1.11M","0.24%"
"Oct 16, 2017","4,104.02","4,120.07","4,120.07","4,086.85","1.34M","-0.27%"
"Oct 13, 2017","4,115.06","4,124.08","4,125.09","4,098.89","557.12K","-0.17%"
"Oct 12, 2017","4,122.08","4,107.03","4,130.10","4,096.00","643.69K","0.27%"
